,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
3123,4,76550,0,24,76530,0,962,0,0,0,0,0,0,2,348,62,49,640,7626,0,0,0,10161,0,405,0,150,3,232,106,0,9108,550,0,4,0,7,0,0,80,0,11,4,1,0,0,0,0,18,0,1,41,0,57,72,30582,25132,20840,335,22,1,0,1,0,64,2,356,78,1840,759,7889,1,1,0,10407,2,383,0,209,17,231,324,0,9052,7318,0,4,0,8,0,2,71,0,6,5,0,0,0,0,0,16,0,0,36,0,58,99,39810,18447,18297,57445,18121,881,0,107,0,64905,37358,7049,43772,31158,63767,154,12633,41105,30875,3599,876,99,35236,19519,18022,3047,729,1
3124,0,78850,0,29,78821,0,1241,1,0,0,0,0,0,0,378,135,57,2270,11135,0,0,0,9048,0,371,0,134,4,141,130,0,5471,478,0,4,2,110,0,0,45,0,0,1,0,1,0,0,1,401,0,0,11,0,299,56,31234,28638,18978,282,16,2,0,1,1,1,0,380,197,1769,2327,12187,1,0,0,9448,0,351,2,186,66,152,572,0,5763,7173,0,10,2,110,0,1,44,8,0,1,0,0,0,0,1,201,0,0,10,0,305,108,41575,21635,15640,51563,26021,1148,0,118,1,67523,30553,8319,41285,27130,64415,153,14282,47269,27675,2932,810,164,40077,21617,14737,1853,566,2
3125,3,90338,0,26,90315,0,1566,0,0,0,0,0,0,3,352,147,74,1519,10209,0,0,0,11836,0,1112,0,198,8,182,94,0,8701,449,0,4,0,5,0,0,79,0,9,6,0,1,0,0,0,22,0,0,76,1,210,77,36628,31434,22279,370,29,0,0,0,0,6,2,367,224,1397,2131,10450,0,0,1,12283,0,1806,0,281,20,182,296,4,9017,7218,0,4,0,5,0,0,70,0,5,5,0,0,0,0,0,23,0,0,66,2,594,114,47044,24496,18801,65085,23660,1485,0,111,1,76794,39621,8822,48420,32312,72907,257,17177,52841,32494,3508,1371,127,43752,25253,17514,2856,966,2
3126,1,69111,0,18,69094,0,1026,2,0,0,0,0,0,0,340,92,44,1458,8215,0,0,0,8139,0,370,0,128,6,132,148,0,5303,348,0,4,0,8,0,0,69,0,1,4,0,0,0,0,0,20,1,0,18,0,165,123,25915,27262,15935,324,12,0,0,0,0,1,0,348,150,839,1491,8567,1,1,0,8222,0,361,2,254,43,135,399,0,5501,7136,0,4,0,10,0,0,77,1,0,4,0,0,0,0,0,12,1,0,16,0,160,167,34386,21155,13571,45947,22114,946,0,105,0,58170,27584,7037,35983,22881,54322,144,14646,42387,24480,1729,470,46,33695,21480,12155,1435,347,2
3127,3,78693,0,29,78667,0,1039,0,0,0,0,0,0,0,374,127,71,940,10130,0,0,0,9689,0,517,0,195,27,289,128,0,7650,625,0,4,0,6,0,0,97,1,1,5,0,0,0,0,1,32,1,0,35,0,38,61,31992,26951,19753,337,13,0,0,0,0,1,0,372,185,1076,946,10662,0,0,0,9545,1,480,1,290,40,290,340,1,7626,7343,0,5,0,6,0,2,90,13,0,8,0,0,0,0,1,16,0,1,35,1,43,95,40080,20751,17865,53891,23743,962,0,100,0,67840,34538,7197,40111,28499,65408,149,13139,46563,28503,2664,850,116,38610,20688,16271,2502,625,1
3128,1,70330,0,26,70305,0,1089,0,0,0,0,0,0,0,385,88,56,1712,8061,0,0,0,9948,0,330,0,164,1,143,111,0,6082,425,0,6,0,4,0,0,49,0,1,4,0,1,0,1,0,22,0,0,23,0,126,133,28745,24058,17528,396,12,0,0,0,0,3,0,397,108,990,1870,8433,0,0,1,9887,1,351,1,257,15,155,254,0,6003,7178,0,4,0,4,1,0,45,0,1,4,0,1,0,1,0,26,0,0,25,3,130,189,36992,18298,15041,50967,18248,994,0,122,0,59403,31101,8686,40251,27198,57726,155,12450,39826,28286,1742,368,109,34001,20631,13668,1695,336,2
3129,1,86560,0,27,86534,0,1154,1,0,0,0,0,0,8,336,217,62,1430,8960,0,0,0,10741,0,391,0,150,5,163,150,0,9575,518,0,5,0,5,0,0,52,2,8,7,1,1,3,0,0,30,0,1,70,0,657,73,34039,30384,22138,365,12,0,0,0,0,0,8,345,335,1686,1394,9245,1,0,0,10709,1,384,0,299,17,151,311,1,9748,7300,0,5,0,6,0,1,50,2,5,7,1,1,1,0,0,18,0,1,62,1,712,123,42907,25284,18370,62294,23079,1086,0,102,3,75033,40450,8019,47167,32553,72703,209,13649,48218,33222,4059,894,168,40081,23411,19004,3266,799,2
3130,2,89276,0,28,89250,0,1157,0,0,0,0,0,0,4,319,57,51,552,9235,0,0,0,12655,0,463,0,168,12,227,153,0,10456,538,0,22,0,115,0,0,88,0,8,6,2,1,0,0,0,39,0,1,98,0,147,69,36376,29386,23516,414,18,0,0,0,0,0,4,325,111,734,595,9438,0,0,0,12774,0,435,0,246,27,219,299,1,10628,7353,0,24,0,115,0,0,86,1,6,6,0,1,0,0,0,27,2,1,66,0,170,85,44337,23226,21715,65494,22605,1043,0,136,3,78968,43847,8438,48914,37664,74018,181,15079,47782,35249,4967,1120,160,39645,22781,21696,4194,961,1
3131,3,63672,0,36,63639,0,913,1,0,0,0,0,0,0,353,195,38,416,6205,0,0,0,8278,0,339,0,148,1,129,134,0,5871,605,0,15,0,10,0,0,49,0,1,7,2,1,1,0,1,37,0,3,24,3,532,75,23795,24000,15880,233,24,0,0,0,1,0,0,358,348,1436,557,6540,0,0,0,8737,0,332,0,225,14,135,277,0,6076,7303,0,19,0,11,0,0,45,0,1,6,2,0,0,0,1,20,0,2,26,2,564,177,33191,17745,12739,46473,16269,852,0,81,0,52475,29249,6445,37363,24629,52572,180,10923,35379,26562,1356,314,64,30347,18168,13740,1155,265,1
3132,51,100974,0,30,100995,0,1050,2,0,0,0,0,0,1,316,81,64,1239,10074,0,0,0,13672,0,659,0,132,4,267,139,0,12045,596,0,6,0,10,0,0,80,1,10,12,4,0,1,0,0,11,1,0,48,0,33,67,40538,34376,26111,329,18,0,0,0,0,1,1,333,139,1494,1323,10283,1,0,1,13767,1,618,0,201,18,260,315,1,12355,7363,0,19,1,11,0,0,87,1,7,11,1,0,0,0,0,14,1,0,51,0,36,224,49522,27420,24083,73164,26789,967,0,105,0,89207,50001,9532,56991,42487,83267,229,17529,53123,40262,6020,1427,193,42133,27917,24037,5745,1193,2
3133,2,73083,0,22,73063,0,853,0,0,0,0,0,0,0,350,66,29,1136,8224,0,0,0,10409,0,470,0,107,6,202,145,0,7111,318,0,14,0,12,0,0,93,0,7,5,0,0,1,0,1,159,0,0,34,0,174,63,29626,24178,19281,327,13,0,0,0,0,30,0,358,93,1237,1235,8445,0,1,3,10417,0,479,0,189,16,194,346,0,7114,5163,0,16,0,13,0,0,105,0,5,6,0,0,0,0,1,90,0,0,25,2,178,90,36149,19538,17398,52804,19406,771,0,104,0,64340,35848,7245,39714,28310,60741,122,12222,39334,30414,2606,654,77,33347,21627,15120,2487,504,1
3134,5,87330,0,23,87312,0,848,0,0,0,0,0,0,2,245,94,46,1014,13296,0,0,0,10378,0,679,0,153,4,199,138,0,8212,674,0,7,0,7,0,0,101,0,10,14,2,2,0,1,0,280,0,3,41,1,11,80,36214,29322,21799,325,13,0,0,0,46,1,2,262,150,1113,1074,13541,0,0,0,10371,0,625,0,203,15,199,319,0,8289,7438,0,17,0,9,0,0,109,0,6,9,1,2,0,0,0,142,0,3,51,1,13,445,44500,23020,19815,57637,28828,774,0,96,0,76314,38334,7044,45139,32099,73601,135,13599,49913,31373,4748,1164,137,42590,21208,19358,3304,874,1
3135,6,72623,0,24,72605,0,1308,1,1,1,0,1,0,1,233,97,78,724,6776,0,0,0,9888,0,340,0,136,8,128,330,3,6083,499,0,5,0,4,0,0,39,1,1,36,0,1,0,0,1,20,0,0,21,0,350,85,26790,28500,17339,357,17,1,0,1,1,0,2,252,186,1449,698,7079,0,0,0,9941,0,332,2,1399,31,131,669,3,6108,7267,0,7,0,6,0,0,44,0,0,53,0,0,0,0,1,9,0,0,22,1,349,130,36534,22471,13624,49168,22121,1218,0,122,0,61837,31466,7297,38850,26573,57118,161,15350,42309,27629,2104,519,68,32587,22100,15937,1647,358,2
3136,1,97914,0,26,97889,0,843,2,0,0,0,0,0,4,902,825,49,729,10126,0,0,0,13604,0,691,0,107,3,232,169,0,10582,561,0,10,0,20,0,0,109,0,11,4,1,3,0,1,1,26,0,2,63,2,140,67,39661,30180,28074,252,31,0,0,0,0,0,4,890,1203,1223,791,10249,0,0,0,14372,22,629,22,164,12,238,289,1,10939,7294,0,15,0,18,1,0,129,0,7,7,2,3,0,1,1,19,0,2,43,1,148,128,49273,24114,24528,73080,23975,773,0,87,0,86466,49120,8368,55086,41577,83567,156,14192,49574,40497,5927,1778,139,41826,26888,23035,4831,1335,1
3137,0,80892,0,25,80867,0,1284,1,0,0,0,0,0,0,364,112,64,688,9718,0,0,0,9644,0,487,0,136,5,214,110,0,7650,557,0,6,0,10,0,0,65,0,10,6,1,1,0,1,0,36,0,1,35,1,482,116,31239,30062,19591,338,13,1,0,1,0,34,0,364,186,1783,895,10260,0,0,0,10238,0,455,0,233,9,203,438,0,7809,7230,0,8,0,10,1,0,70,1,7,5,1,1,0,1,0,20,0,1,32,0,497,159,41104,23290,16498,56429,23141,1171,0,151,3,69184,35060,7075,40937,28017,67843,152,12897,47397,28683,3602,1050,160,40297,20424,16946,2595,630,1
3138,6,67734,0,22,67718,0,888,1,0,0,0,0,0,25,371,97,51,682,6183,0,0,0,9410,0,328,0,155,2,207,146,0,6529,567,0,8,0,5,0,0,50,0,1,6,0,0,1,0,1,13,0,0,30,0,120,94,25805,24938,16997,285,14,0,0,0,0,34,25,378,119,1912,549,6289,0,0,0,9606,0,308,1,230,17,196,398,0,6575,7340,0,8,0,8,0,3,52,0,1,5,0,0,1,0,1,9,0,0,26,0,122,170,34863,18537,14340,51473,15341,806,0,120,0,55918,31743,6100,39003,26308,56019,144,11577,37652,27356,2114,515,103,32003,19589,13961,1753,434,1
3139,0,60839,0,14,60825,0,830,0,0,0,0,0,0,0,365,94,76,1075,6140,0,0,0,7480,0,284,0,117,7,176,160,0,5812,367,0,4,0,29,0,0,59,1,0,2,1,0,0,1,1,26,0,0,24,1,88,151,23138,22834,14867,214,12,1,0,0,0,2,0,377,119,1093,1158,6323,1,0,0,8232,1,283,1,176,70,182,348,0,6039,7132,0,6,0,31,1,1,86,1,0,2,0,0,0,1,1,16,0,0,21,0,93,218,32341,16297,12201,45431,14554,777,0,77,0,50713,28380,7018,35876,23457,49439,98,11302,33026,24756,2264,679,114,27794,17557,13111,1959,418,2
3140,4,100711,0,31,100684,0,1088,0,0,0,0,0,0,1,323,50,49,535,9448,0,0,0,14674,0,518,0,138,9,230,118,21,11689,553,0,5,0,8,0,0,111,0,6,5,5,0,0,1,1,47,0,1,57,0,227,86,39698,34904,26113,302,15,0,0,0,1,1,1,314,87,965,583,9599,0,0,1,14345,0,487,0,260,17,223,339,34,11789,7346,0,5,0,9,1,0,140,1,5,4,1,0,0,1,1,70,0,2,50,0,187,99,47524,28269,24922,76234,23378,1013,0,90,0,85253,49315,9209,59566,42831,82094,240,18381,52438,41271,5431,1425,150,43462,25924,24959,5175,1195,1
3141,4,102135,0,26,102113,0,1171,2,0,0,0,0,0,0,382,180,38,1437,12128,3,0,0,13746,0,778,0,123,9,173,140,0,10373,469,0,8,0,15,0,0,102,2,4,2,0,0,0,0,2,27,0,1,49,0,209,71,41406,35560,25173,344,12,0,0,1,1,0,0,373,288,1018,1557,12430,1,0,0,14467,0,715,1,186,19,194,339,0,10388,7248,0,8,0,16,0,0,95,3,6,3,0,1,0,0,2,41,0,1,34,6,233,172,50253,29389,22497,70050,30888,1059,0,142,0,91419,49722,8752,56484,41772,83168,163,18808,52248,42417,5738,1503,233,41619,30597,23925,4820,1178,1
3142,21,61074,0,40,61055,0,733,0,0,0,0,0,0,0,341,67,40,441,6869,0,0,0,7154,0,353,0,104,26,114,119,0,6155,535,0,10,0,12,0,0,46,0,0,3,4,1,0,0,0,85,4,0,26,0,65,72,23199,23411,14485,165,12,0,0,0,1,0,0,351,107,1480,507,6918,0,0,1,7701,0,344,1,146,34,117,311,1,6458,7220,0,9,0,13,0,0,62,15,0,3,1,1,0,0,0,54,1,0,22,0,69,154,32407,16480,12208,43887,16458,700,0,50,1,50996,28163,7266,35251,24211,50156,98,10841,34212,24636,1781,418,48,28221,16946,14114,1482,332,1
3143,0,76420,0,26,76394,0,1041,0,0,0,0,0,0,0,376,122,50,990,9506,0,0,0,10452,0,328,0,141,2,170,138,0,7298,467,0,5,0,12,0,0,91,0,0,5,0,1,0,0,0,27,0,2,45,2,117,123,31291,25655,19474,375,13,0,0,0,0,2,0,404,156,1081,1047,9632,0,0,0,10274,0,318,0,213,15,160,339,0,7481,7186,0,7,0,15,0,0,78,0,0,6,0,2,0,0,0,16,0,0,40,1,117,176,39273,20150,16997,53722,21627,954,0,117,0,65666,33680,7647,40223,27278,63674,149,12597,43723,28298,3170,1059,170,36358,19603,16938,2748,773,2
3144,2,99854,0,28,99828,0,1093,0,0,0,0,0,0,0,319,127,46,1589,11094,0,0,0,12975,0,630,1,142,4,224,125,0,10591,518,0,7,0,5,0,0,52,2,10,2,0,0,3,0,0,200,2,0,39,0,582,88,39644,34045,26167,266,13,0,0,0,0,1,0,319,287,1747,1680,11759,1,1,0,13320,0,593,2,198,17,229,338,1,10817,7233,0,8,0,7,0,0,61,1,5,2,0,0,1,1,0,101,3,0,49,0,575,145,49413,28879,21564,70657,28064,1033,0,102,1,88131,46935,8841,54621,40138,83264,190,16402,53667,39193,5586,1194,216,43852,27571,23127,4238,1068,2
3145,3,78737,0,30,78710,0,1027,0,0,0,0,0,0,0,327,111,36,1905,8023,0,0,0,10784,0,376,0,137,4,186,124,0,8724,417,0,4,0,5,0,0,62,0,8,4,0,0,2,0,0,14,0,0,42,0,165,116,32348,26293,20099,358,18,0,0,2,0,1,0,331,155,956,2018,8162,1,0,1,11111,1,370,0,210,23,188,317,14,8727,7188,0,6,0,7,1,1,53,0,6,5,0,1,2,0,0,8,0,0,39,1,168,136,40604,20613,17523,59345,18343,928,0,124,0,67942,37291,9379,43594,30572,64723,156,13861,43227,31184,3293,890,146,36780,21166,17045,3054,695,2
3146,4,84148,0,22,84130,0,1037,0,0,0,0,0,0,0,332,171,59,1094,9014,0,0,0,10983,0,342,0,162,2,158,138,0,9363,492,1,7,0,14,0,0,59,1,6,3,0,0,1,0,0,29,0,1,60,0,505,97,33538,29706,20908,332,12,0,0,0,0,0,0,341,283,2084,1133,9348,0,0,1,11060,0,334,0,237,18,151,344,0,9489,7201,1,9,0,17,0,0,59,1,5,3,0,0,0,0,0,16,0,1,49,0,552,138,42998,23266,17888,61552,21531,947,0,122,0,72099,39334,8326,46285,31539,69284,182,14686,46956,32864,3493,710,129,39887,22198,18496,2964,607,1
3147,1,101450,0,26,101425,0,1034,0,0,0,0,0,0,5,330,109,27,972,11675,0,0,0,14525,0,762,0,151,15,229,98,0,10344,381,0,7,0,122,0,0,103,0,5,3,0,3,0,0,2,36,0,0,48,0,206,64,40992,32775,27684,281,62,0,0,0,1,2,5,340,149,852,1043,12174,0,0,1,14899,1,735,0,200,22,230,317,0,10503,7190,0,11,0,125,0,1,96,2,5,2,1,3,0,0,1,45,0,0,54,6,282,71,49837,26760,24854,72833,27579,965,0,74,0,89791,50392,9494,57261,43411,85260,205,15986,51655,41924,6117,1578,177,43574,26997,24320,5178,1382,1
3148,11,92578,0,21,92568,0,1218,0,0,0,0,0,0,0,330,172,55,904,10678,0,0,0,13326,1,687,0,135,4,270,140,0,9253,607,0,4,0,5,0,0,59,2,6,5,0,0,1,0,0,20,0,0,45,0,107,59,37929,29531,25129,415,17,1,0,0,0,0,0,340,214,1932,1030,10969,0,1,0,13775,2,643,0,213,14,281,295,0,9247,7339,0,10,0,6,0,0,108,3,6,4,1,0,1,0,0,10,0,1,38,0,218,168,47356,22767,22466,66565,24792,1148,0,84,0,80920,45199,8264,53750,38963,76628,178,15783,47472,38043,5572,1342,160,39772,24970,21820,4909,1118,1
3149,4,61094,0,24,61074,0,1028,1,0,0,0,0,0,0,65,105,54,514,5784,0,0,0,8426,0,322,0,114,12,154,147,0,5730,492,0,4,0,7,0,0,40,1,1,4,0,4,0,0,0,41,1,0,15,0,320,86,23077,23117,14904,389,12,0,0,0,36,1,0,105,165,2001,623,5939,1,0,0,8429,0,325,0,196,21,151,413,3,5763,7207,0,5,0,6,0,0,45,0,1,6,0,2,0,0,0,21,0,0,13,0,343,118,32315,16875,11908,45416,14622,952,0,108,0,49926,27259,6780,35192,23389,49220,126,11752,34882,24002,1645,487,82,29680,16347,13254,1488,329,1
3150,1,79596,0,22,79575,0,974,3,0,0,0,0,0,0,341,171,60,1965,10563,0,0,0,9297,0,364,0,162,8,192,147,0,7140,467,0,4,0,6,0,0,54,0,3,3,0,0,1,1,2,143,3,0,27,0,281,86,31987,28571,19039,310,13,0,1,0,0,0,0,339,247,2028,2165,10871,0,0,0,9406,0,356,0,237,48,185,346,0,7166,7188,0,8,0,8,0,0,46,5,4,2,0,0,1,0,1,76,4,0,24,0,282,136,41452,21794,16351,54261,24329,899,0,108,1,67913,32928,8313,42197,28097,64813,183,14601,47424,28359,3035,677,102,39584,21290,15957,2204,562,2
3151,0,96004,0,20,95984,0,908,1,0,0,0,0,0,9,219,98,44,680,10085,0,0,0,16391,0,649,0,109,4,256,123,0,9442,596,0,5,0,7,0,0,100,0,6,12,2,0,2,0,0,19,1,1,59,1,19,88,39827,32116,24061,214,16,0,0,0,0,34,9,188,174,1231,750,10189,0,0,0,16464,0,604,8,206,22,248,407,0,9547,7388,0,17,0,9,0,0,105,0,5,58,1,0,2,0,0,21,1,1,62,1,35,122,48301,25382,22321,71730,23347,850,0,77,0,84441,46195,8021,52880,39247,77341,133,18530,54688,34636,5083,1400,197,42075,26711,22093,4066,1059,1
3152,0,75135,0,26,75109,0,1056,0,0,0,0,0,0,0,333,85,74,1551,8865,0,0,0,9106,0,375,1,121,1,116,133,0,6458,380,0,6,0,5,0,0,96,0,0,6,0,1,0,0,0,29,0,0,29,1,172,104,28868,29372,16895,331,13,0,0,0,1,0,0,335,203,1304,1654,9102,1,1,1,9012,0,368,0,186,72,121,287,1,6440,7168,0,6,0,6,0,0,96,2,0,7,0,2,0,0,0,16,0,2,27,3,169,159,37339,23390,14406,49771,24274,978,0,112,0,64338,30857,7589,39066,25625,58539,155,16441,45021,27138,2437,477,62,35159,23303,14352,1961,360,2
3153,2,85644,0,22,85624,0,2151,0,0,0,0,0,0,0,396,149,61,800,10573,0,0,0,10366,0,352,0,118,0,151,136,0,7192,455,0,6,0,5,0,0,44,1,9,3,0,0,1,1,1,14,0,0,35,1,405,52,33053,28331,24262,274,18,0,0,0,0,0,0,397,412,1764,923,10757,0,1,0,13019,0,344,0,184,11,157,358,1,8408,7183,0,7,0,8,0,0,48,1,7,2,0,0,1,0,1,7,0,0,34,0,420,110,44699,24115,16832,58240,25222,2107,0,77,0,72980,36363,7364,45723,31820,70413,140,15093,49715,30807,4154,900,70,41667,22881,17445,2976,677,1
3154,5,96017,0,38,95984,0,1047,1,0,0,0,0,0,10,364,113,47,860,11256,0,0,0,11462,0,522,0,122,4,175,179,0,10395,567,0,5,0,9,1,0,93,0,6,28,0,1,2,0,0,405,1,0,47,0,107,45,37335,34358,24329,356,18,0,0,0,0,2,6,383,173,1884,923,11752,0,0,1,11823,4,484,0,190,14,169,424,26,10667,7342,0,5,0,9,0,0,92,0,5,31,0,2,2,0,0,206,0,0,43,0,116,65,47240,27072,21710,64748,30214,967,0,93,0,84333,41468,8148,48563,34903,76552,166,19304,55930,33881,4858,1179,174,43905,26690,20483,3997,947,2
3155,0,61617,0,29,61588,0,773,0,0,0,0,0,0,0,341,104,23,246,7050,0,0,0,7450,0,327,0,113,23,113,123,0,6385,529,0,4,0,7,0,0,58,1,0,6,3,0,1,0,0,33,1,0,23,0,29,35,23739,23109,14769,244,12,0,0,1,0,2,0,345,153,526,424,7517,1,0,0,7851,0,313,0,177,32,115,328,0,6830,7244,0,5,0,5,0,0,70,1,0,4,5,0,1,0,0,58,0,0,17,0,32,61,32629,16283,12705,43180,17641,689,0,107,1,52235,28788,7776,35396,24205,51298,111,10208,33750,25735,1523,538,71,27750,16671,15493,1281,421,1
3156,3,85758,0,21,85740,0,993,2,0,0,0,0,0,16,358,157,44,1902,13533,0,0,0,9400,0,359,0,141,5,123,133,0,6593,552,0,4,0,14,1,0,45,0,1,22,0,4,0,0,0,14,2,1,23,0,443,70,34474,29979,21308,300,37,0,0,1,41,3,16,352,307,1705,2206,14116,0,1,0,9665,0,343,0,203,48,121,346,0,6776,7275,0,4,0,15,0,0,49,1,1,20,0,0,0,0,0,13,0,1,26,0,454,106,44481,23253,18027,53723,31013,911,0,114,0,74269,32207,8208,41672,26426,70303,175,15283,54182,28723,2163,589,104,45161,24210,14255,1627,508,2
3157,1,95352,0,23,95330,0,1010,1,0,0,0,0,0,4,335,124,91,1438,8045,0,0,0,13137,0,583,0,146,9,198,139,0,11409,419,0,11,0,5,0,0,90,2,8,6,0,1,1,0,2,37,2,0,59,0,287,62,37277,33035,25041,357,13,0,0,0,0,0,4,351,162,4597,1451,8246,0,0,0,13416,0,549,0,213,20,202,304,2,11461,7188,0,18,0,9,2,1,79,8,9,8,0,1,3,0,2,56,3,0,65,6,272,83,49294,24184,21875,74807,19518,934,0,94,2,79641,45951,9315,57281,38384,75369,161,19823,51575,35627,6361,1629,161,43430,23384,21975,5180,1384,2
3158,3,85399,0,22,85380,0,886,0,0,0,0,0,0,8,338,52,35,1284,11483,0,0,0,9821,0,461,0,152,89,174,82,0,7123,554,0,11,0,17,0,0,77,0,1,4,1,0,0,0,1,26,0,0,23,0,4,44,32777,34198,18427,238,12,0,0,0,1,1,3,343,90,621,1333,11766,1,0,0,10326,0,451,1,219,96,185,356,1,7382,7301,0,19,0,25,1,3,62,2,0,5,1,0,0,0,1,13,0,0,23,0,4,93,41355,27534,16513,52153,32330,827,0,92,0,75681,35384,7790,40947,29558,72038,223,13141,51583,31176,2163,419,61,37558,29578,16143,1745,378,1
3159,1,66371,0,28,66344,0,1288,0,0,0,0,0,0,3,349,237,51,721,7181,0,0,0,8435,0,334,0,130,34,137,134,0,6147,585,0,4,0,6,0,0,126,0,0,7,5,0,0,0,1,26,1,0,26,0,70,100,26006,24259,16107,478,12,3,0,0,1,2,3,341,302,497,912,7437,0,0,1,8826,2,327,0,228,44,140,417,1,6321,7298,0,4,0,8,0,0,125,2,0,4,0,0,0,0,1,16,2,0,24,0,73,168,34259,17738,14375,46810,18249,1175,0,138,0,56347,30179,7234,36270,25484,54512,147,11713,37431,26317,2071,472,81,30958,18044,15121,1932,317,1
3160,0,83539,0,31,83508,0,910,0,0,0,0,0,0,0,358,111,49,780,8067,0,0,0,14021,0,397,0,129,6,148,146,0,8939,465,0,14,0,7,0,0,68,1,0,4,0,0,0,1,3,52,2,1,54,0,409,64,34765,27509,21265,292,14,0,0,1,0,1,0,361,202,1543,721,8217,0,0,0,12890,0,374,0,188,12,148,364,0,9086,7191,0,21,0,8,0,0,74,0,0,4,0,1,0,1,0,27,2,3,50,0,408,105,42183,22437,18919,63003,19590,836,0,110,0,72211,39591,8583,47307,33409,68019,144,15376,46003,32823,3670,925,118,38907,22421,18436,3042,733,1
3161,0,85397,0,25,85372,0,1005,0,0,0,0,0,1,3,317,95,35,877,10322,0,0,1,9468,0,349,0,139,8,157,151,0,8164,597,0,4,0,9,0,0,84,0,0,6,0,0,0,0,0,443,1,1,27,0,8,94,31893,31513,21991,324,16,0,0,1,26,1,2,333,121,1499,1019,10677,1,0,1,9773,0,347,0,214,19,155,334,0,8621,7307,0,6,0,11,0,0,102,1,0,6,0,0,0,1,0,224,1,0,26,0,14,119,41423,26656,17318,56712,27650,918,0,117,0,72185,35664,8239,44997,31170,66242,151,19004,50957,30179,3526,657,78,39270,24761,18392,2446,528,2
3162,8,65957,0,17,65948,0,906,1,0,0,0,0,0,0,401,78,256,396,5829,0,0,0,9521,0,375,0,124,23,148,155,0,5998,576,0,8,2,8,0,0,36,2,0,10,1,1,1,1,1,23,1,0,43,3,63,92,24922,25649,15394,289,15,0,0,1,0,2,0,402,193,1933,429,6243,1,3,0,9604,0,367,0,183,35,148,363,1,5960,7300,0,9,2,13,1,1,34,2,0,10,1,3,1,1,1,13,1,0,36,4,87,117,34009,19065,12891,49245,15781,816,0,123,0,53118,27316,7678,38036,23254,54510,146,11309,39412,24521,1553,429,50,32913,18743,12810,1251,248,3
3163,20,92089,0,23,92086,0,1005,0,0,0,0,0,0,0,354,177,42,904,11547,0,0,0,10691,0,566,0,129,7,158,197,0,8882,453,0,5,0,13,0,0,106,0,1,6,0,0,0,0,0,9,0,1,52,0,387,74,35333,33977,22799,295,13,0,0,0,0,23,0,361,250,1855,1015,11735,0,0,0,10938,0,532,1,228,16,169,480,0,9110,7216,0,13,0,13,0,0,101,0,1,8,0,0,0,0,0,4,1,1,47,0,386,100,44915,27534,19660,61093,29981,927,0,108,0,80655,39144,7468,45967,31555,73976,180,17953,54325,32659,4038,995,92,42724,26875,18832,2865,813,1
3164,3,99145,0,26,99122,0,1212,1,0,0,0,0,0,13,378,198,41,1041,9948,0,0,0,14901,0,627,0,140,13,164,184,0,11130,510,0,7,3,6,0,0,107,0,0,3,0,0,1,1,0,41,1,1,51,0,368,29,40766,31202,27180,312,14,1,0,0,0,0,7,384,337,1756,1031,10215,0,1,0,15541,0,578,0,300,20,178,364,0,11449,7257,0,13,0,6,1,0,105,1,0,3,0,0,1,1,0,47,0,0,41,0,387,69,50384,25098,23666,74111,23808,1138,0,91,3,87753,51371,9270,59857,45349,81381,180,17587,47220,43009,7014,1699,206,39820,26624,25404,5996,1304,2
3165,8,86687,0,35,86660,0,990,0,0,0,0,0,0,0,359,126,53,686,9529,0,0,0,13463,0,496,0,161,10,174,162,0,7889,476,0,4,0,11,0,0,74,0,18,4,0,0,0,1,0,39,1,0,49,0,566,85,34795,30840,21060,335,16,0,0,1,1,57,0,381,202,1821,733,9926,0,1,2,13571,0,469,1,253,26,169,376,0,7906,7201,0,4,0,12,1,0,80,1,6,4,0,0,0,1,0,26,1,0,40,0,631,130,44090,24338,18267,62462,23220,903,0,110,2,75423,41698,6808,47390,35160,73907,149,12639,47389,34867,3425,895,119,39714,25401,18066,2810,704,1
3166,4,65332,0,30,65306,0,951,1,4,0,0,0,0,0,354,86,60,308,6887,0,0,0,7859,0,300,0,150,0,222,151,0,6242,508,0,4,2,3,0,0,60,1,0,7,0,0,1,0,0,8,0,0,43,0,126,95,24238,25296,15802,260,12,2,0,0,0,2,0,372,114,2059,365,7233,0,0,1,8135,0,276,0,220,10,210,392,1,6402,7263,0,5,2,6,0,2,56,1,0,8,0,0,1,0,0,6,0,0,37,2,130,182,33967,18510,12859,46773,17583,862,0,118,0,53344,27680,6268,34796,22429,54023,165,11148,39110,23807,1836,486,97,33454,16484,13601,1465,332,1
