,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
87,4,72257,0,21,72240,0,812,0,0,0,0,0,0,0,170,144,44,626,6706,0,0,0,10030,0,506,0,143,2,125,155,0,7589,457,0,23,0,5,0,0,50,5,7,1,1,1,2,0,2,22,1,1,40,0,489,48,27690,25092,19479,202,13,0,0,0,1,1,0,175,340,1962,765,6860,0,0,0,10448,1,495,0,226,14,180,287,0,7614,7197,0,29,0,6,0,1,51,0,6,0,1,1,2,0,1,16,1,1,38,0,508,103,37318,18927,16016,53396,18036,758,0,71,0,60918,36182,7106,45007,31101,60005,149,12107,35018,31973,4147,963,160,28647,21085,18356,3363,810,1
88,0,69717,0,18,69699,0,937,1,0,0,0,0,0,0,335,123,79,1046,7008,0,0,0,8117,0,381,0,142,2,140,114,0,6962,428,0,4,0,7,0,0,84,0,0,5,1,0,2,0,0,66,0,0,20,0,144,135,26001,25988,17728,322,12,0,0,2,0,3,0,341,280,4489,1165,7327,0,0,1,8405,1,359,0,190,43,131,395,0,6910,7164,0,4,0,7,0,0,86,12,0,5,1,1,1,0,0,34,0,0,22,0,139,181,38166,18240,13311,51814,16936,846,0,121,0,55847,30492,7828,40875,24950,55593,140,13984,40632,26262,2330,444,49,35106,17686,14885,1689,351,1
89,0,73533,0,24,73509,0,954,0,0,0,0,0,0,0,344,137,59,405,6117,0,0,0,11058,0,313,0,112,0,188,157,0,8163,548,0,8,0,5,0,0,34,0,0,2,0,0,0,0,0,34,1,0,36,3,89,112,28684,26840,18009,367,13,1,0,1,0,0,0,363,156,1522,441,6565,0,0,0,12645,0,306,0,183,69,190,351,0,8268,7287,0,9,0,8,1,0,29,1,0,10,0,0,0,0,0,18,1,0,35,0,86,157,39155,19099,15279,57657,14890,849,0,137,0,62243,35903,7642,42978,30994,60827,146,12560,38884,30492,3183,853,121,32880,20187,16950,2859,657,2
90,9,76703,0,21,76691,0,1101,4,0,0,0,0,0,0,361,186,76,6080,5311,0,0,0,8621,0,531,0,131,2,156,118,0,6925,556,0,4,0,9,0,0,70,1,0,3,0,1,0,0,0,20,1,0,30,0,107,52,30335,28035,18342,352,15,0,0,1,0,0,0,375,311,1814,6197,5695,0,1,1,8731,1,520,0,221,78,153,349,0,6899,7333,0,5,0,9,1,0,74,0,0,3,0,0,0,0,0,10,0,0,29,0,100,74,39702,21164,15846,60985,14600,992,0,135,0,65443,41583,12436,49654,31488,64020,177,12515,36154,37142,2559,699,158,30264,29050,14869,1946,583,2
91,2,71234,0,23,71213,0,1065,0,1,0,0,0,0,0,347,72,84,500,6403,0,0,0,10246,0,351,0,161,1,278,135,0,7773,559,0,6,0,7,0,0,50,0,8,4,0,0,1,0,0,22,0,0,45,0,40,50,28137,25572,17527,341,16,30,0,1,79,0,0,353,94,2066,533,6571,0,1,1,10200,1,359,1,236,11,272,346,0,7763,7315,0,7,0,11,0,0,41,0,7,5,0,1,0,0,0,18,1,0,47,1,45,66,37075,19148,15013,54780,15363,980,0,113,0,59427,34236,6959,41446,28794,58718,187,12331,39001,28365,3088,700,82,33121,19453,15765,2375,522,1
92,3,105109,0,19,105093,0,845,0,0,0,0,0,0,17,386,1261,47,937,15166,0,0,0,13029,0,662,0,147,6,288,112,5,10670,618,0,11,0,8,0,0,80,0,8,9,2,1,1,1,0,313,0,0,44,1,18,66,44385,33264,27463,264,12,0,0,0,45,0,16,399,1472,1604,972,15522,0,0,1,13351,0,604,1,214,62,270,345,12,10740,7382,0,19,0,7,1,1,79,0,5,7,1,1,1,1,0,179,0,0,50,1,31,75,53838,25657,25617,71058,33206,784,0,64,0,93315,48945,8995,56717,42532,89104,153,15855,56776,40190,6640,1367,139,47537,25520,25645,5249,1161,1
93,3,69939,0,21,69921,0,998,0,0,0,0,0,0,0,321,137,57,628,6287,0,0,0,9949,0,337,0,124,6,177,129,0,7658,574,0,4,0,4,0,0,97,1,7,6,1,0,1,0,0,16,1,1,40,0,48,65,27578,25061,17303,345,12,1,0,0,0,54,0,325,164,784,659,6408,0,0,1,9962,1,318,1,186,14,188,408,0,7635,7295,0,5,0,4,0,2,108,1,6,6,1,0,1,0,0,10,0,1,31,0,55,101,35386,18550,16006,52313,16600,907,0,122,0,59766,33712,7773,39147,27786,57636,133,12173,38168,28148,2794,725,107,30796,19089,17103,2374,580,1
94,0,74921,0,17,74904,0,922,0,0,0,0,0,0,0,311,114,28,661,8357,0,0,0,9805,0,474,0,203,28,237,145,0,7463,608,0,8,2,7,0,0,115,0,9,4,1,1,0,0,0,39,0,0,27,0,25,62,29572,26172,19177,320,24,0,0,0,1,1,0,348,1037,1226,766,8548,0,0,1,9639,1,456,0,270,39,231,408,0,7207,7324,0,10,2,7,1,3,115,20,7,3,0,0,0,0,0,25,0,0,26,0,34,87,38427,20224,16270,53770,20204,832,0,115,0,62923,34171,6798,40850,27812,62766,120,12035,42504,28747,2825,731,114,35469,20531,15901,2503,517,1
95,2,65802,0,19,65785,0,1037,0,0,0,1,0,0,15,406,108,87,529,6550,0,0,0,7812,0,403,0,138,15,163,145,0,6194,625,0,4,1,5,0,0,44,0,0,6,0,0,1,1,0,21,1,2,21,0,34,90,24367,24866,16571,335,12,0,0,1,0,0,4,415,162,3977,631,6812,1,1,2,7902,1,409,3,229,61,161,364,0,6230,7376,0,5,0,5,0,0,40,0,0,6,0,0,0,1,0,10,1,1,20,0,39,128,35644,16889,13271,48450,16279,935,0,140,0,51968,27918,7213,37902,23628,52941,173,12690,39187,24341,1801,396,79,33092,17458,13451,1488,314,1
96,5,67782,0,21,67766,0,891,0,0,0,0,0,0,17,365,153,53,1254,7046,0,0,0,8837,0,319,0,162,3,165,132,0,6074,388,0,12,0,16,0,0,76,2,9,4,1,0,0,0,0,35,0,0,32,1,145,81,26052,25051,16684,297,16,0,0,0,0,1,17,390,202,1294,1338,7400,0,0,0,9064,0,312,0,260,55,167,308,1,6248,7138,0,14,0,13,0,0,72,1,5,32,0,0,0,0,0,18,0,0,30,0,148,541,35047,18779,13961,50015,16852,798,0,122,0,55948,30591,6560,38078,24754,55313,139,12335,38594,26096,2446,559,92,33774,18256,13100,2226,431,1
97,2,94712,0,28,94686,0,1013,0,0,0,0,0,0,2,335,100,100,683,9748,0,0,0,12954,0,635,0,143,6,269,113,0,11215,574,0,5,0,9,0,0,96,2,9,14,1,0,1,0,0,16,2,0,65,0,117,91,38115,29931,26668,280,15,0,0,0,0,32,2,344,143,1907,704,10455,0,0,1,13414,1,578,0,222,18,264,319,0,11471,7328,0,13,0,10,0,1,95,1,5,38,0,1,1,0,0,8,1,1,56,0,168,135,48182,23156,23376,70467,23218,923,0,106,0,82668,46322,8228,52235,38798,79020,208,15486,50391,37132,5606,1401,184,42706,23809,22203,4843,1153,1
98,4,87135,0,14,87125,0,800,0,0,0,0,0,0,0,368,145,54,1123,10258,0,0,0,13644,0,579,0,165,9,247,128,0,10128,62,0,18,0,27,0,0,87,0,8,4,1,2,0,1,1,56,0,0,70,0,176,91,37941,24205,24993,322,17,1,0,0,0,0,0,377,206,814,1173,10716,0,1,0,13905,1,537,0,229,42,248,347,1,10095,2145,0,32,0,24,0,0,90,0,9,5,2,3,0,0,1,28,0,0,68,4,228,100,41722,21937,23480,62315,24009,697,0,118,0,81300,45107,7805,45935,37666,74090,156,12893,43993,36728,5040,1250,128,36047,24181,21167,4728,1015,1
99,5,75109,0,35,75079,0,986,1,1,1,0,0,0,1,332,78,37,346,6816,0,0,0,10611,0,459,0,143,17,192,127,0,9127,566,0,4,0,6,0,0,71,0,9,5,5,0,1,1,0,13,0,0,52,0,47,101,30000,24718,20396,306,13,1,1,1,0,1,1,332,91,1320,394,6940,0,0,2,10652,1,463,0,212,40,185,400,1,9285,7311,0,5,0,7,0,1,67,8,5,4,0,0,0,1,0,11,0,0,44,0,46,120,38469,18035,18610,57392,16704,910,0,108,0,64691,37973,7872,43189,31635,62068,145,12901,39204,31239,3861,711,99,31874,20603,19161,2884,592,1
100,1,82958,0,20,82939,0,1222,2,0,0,0,0,0,1,339,190,58,1020,10958,0,0,0,10521,0,442,0,140,1,136,132,0,7496,452,0,6,0,7,0,0,66,2,9,4,0,0,1,0,1,11,0,1,36,0,518,59,33304,28016,21639,207,22,0,0,0,0,0,1,333,344,1722,1051,11476,0,0,1,10861,0,416,0,241,15,121,458,0,7356,7177,0,6,0,8,0,1,55,2,5,3,0,0,0,0,1,6,0,1,28,0,550,112,42369,22941,17649,54977,26722,1168,0,92,0,71808,36720,7550,45006,32293,68549,167,14243,44310,33130,4170,1175,174,36411,24723,18088,2964,773,1
101,3,92168,0,29,92142,0,939,0,0,0,0,0,0,0,306,123,41,1164,10621,0,0,0,11287,0,498,0,139,3,248,150,0,8060,370,0,5,0,5,0,0,95,0,6,221,1,1,0,0,2,40,0,1,33,4,328,48,34142,35568,22461,273,23,0,0,0,0,1,0,314,202,1257,1250,10958,1,0,1,12051,1,460,1,199,13,268,312,1,8233,7093,0,5,0,6,0,2,109,1,5,5206,2,1,0,0,1,47,1,1,29,0,338,101,43562,29767,18842,65121,26104,879,0,67,0,75936,40838,7940,53636,34637,77219,183,14769,50636,35090,4819,1390,236,43580,23969,19836,3586,1200,1
102,11,94679,0,32,94658,0,1098,0,0,0,0,0,0,0,357,231,43,1262,13588,0,0,0,11010,0,476,0,124,8,145,181,0,8220,431,0,9,0,16,0,0,84,1,0,194,0,0,2,0,1,16,2,0,59,1,381,51,37383,32712,24595,321,12,0,0,0,0,25,0,373,312,2078,1429,13829,2,0,0,11290,1,454,0,230,14,160,359,0,8472,7238,0,15,0,15,0,0,76,0,0,197,0,0,1,0,0,9,11,0,52,0,397,85,47294,26098,21298,61291,32276,1025,0,98,0,82710,39233,8034,46507,30971,78006,169,16515,56970,32834,3886,868,132,46779,26559,17755,2823,774,1
103,0,88937,0,21,88916,0,1433,0,1,1,2,0,0,5,333,81,40,882,9111,0,0,1,11032,1,507,1,143,4,250,160,1,8994,603,0,22,1,11,0,1,80,0,9,14,0,0,0,0,1,52,1,1,56,20,48,34,33845,33286,21806,380,16,1,1,2,0,0,5,349,105,1053,1352,9677,0,0,2,11071,2,462,1,213,20,234,425,1,8897,7385,0,22,1,11,1,2,83,9,6,10,0,0,0,0,1,58,1,1,48,101,55,63,42335,27693,18909,60931,26541,1337,0,128,0,76447,38671,7372,45600,32147,72765,207,15965,51184,31835,4436,1321,161,39721,26323,18372,3637,883,4
104,6,92859,0,23,92842,0,977,1,0,0,0,0,0,1,295,117,53,1795,11591,0,0,0,11155,0,545,0,127,2,237,146,0,9195,491,0,6,0,18,0,0,118,2,12,4,0,0,0,0,0,403,1,0,60,0,610,33,37010,33013,22842,281,17,1,0,0,23,0,1,303,209,1822,2016,11968,0,0,0,11579,0,518,0,238,13,232,383,1,9354,7222,0,8,0,18,1,0,114,2,6,9,0,0,0,0,0,206,0,4,41,0,636,54,46890,26009,19966,64570,27296,887,0,112,0,80892,41281,7965,47995,33898,77177,166,15522,53757,32971,4923,1101,113,44466,23982,19461,4062,894,2
105,2,73642,0,23,73621,0,893,0,0,0,0,0,0,0,345,126,30,921,8649,0,0,0,9852,0,401,0,116,3,129,149,0,7184,362,0,4,0,7,0,0,32,0,7,2,0,0,1,2,0,10,0,0,37,0,131,78,29285,26570,17789,274,12,0,0,0,0,0,0,373,208,1025,1058,8928,0,1,1,9963,0,410,0,172,41,131,377,37,7137,7205,0,9,0,10,0,0,29,1,6,2,0,0,1,1,0,6,1,0,39,0,129,116,37817,20683,15144,53507,19227,816,0,94,1,62213,35599,7325,42377,28316,61371,141,12132,39180,30393,3206,771,94,33616,19660,17009,2771,588,2
106,0,69738,0,19,69719,0,969,1,0,0,0,0,0,1,538,120,32,817,7637,0,0,0,8401,0,345,0,106,2,136,150,0,6695,447,0,4,0,10,0,0,54,0,0,5,0,2,0,0,0,14,0,0,19,0,136,86,26562,27344,15832,295,12,0,0,0,0,0,1,474,175,963,830,7881,0,0,1,8285,0,339,1,165,34,135,416,0,6672,7194,0,8,0,12,1,0,55,0,0,5,0,1,0,0,0,9,1,0,22,6,134,122,34564,21565,13609,50893,17846,878,0,121,0,55413,28910,7385,39812,24341,55193,144,14401,42036,25294,1889,408,111,36589,16890,14137,1781,340,1
107,2,77049,0,26,77025,0,1025,0,0,0,0,0,0,0,342,104,41,487,6288,0,0,0,12417,0,454,0,129,9,174,93,0,8956,480,0,4,0,13,0,0,80,0,6,7,2,1,0,0,0,21,1,0,41,0,154,100,31197,26000,19854,285,15,2,0,1,0,4,0,365,150,1343,540,6535,0,0,1,12204,1,449,1,214,20,172,305,0,8818,7270,0,4,0,13,1,0,73,0,5,6,0,3,0,0,0,17,2,0,38,0,169,163,39246,20486,17319,60882,15118,957,0,94,2,65563,40564,7320,46963,34121,65213,149,11689,38573,33573,3790,1022,93,33052,20846,19092,3341,720,1
108,3,82330,0,20,82313,0,1031,0,0,0,0,0,0,3,379,114,32,492,7556,0,0,0,12390,0,365,0,120,20,257,142,0,9144,493,0,12,2,16,0,0,84,3,10,6,0,0,0,0,3,47,0,1,66,0,49,87,32758,28856,20719,335,12,0,0,0,0,1,3,420,190,899,584,8255,0,0,1,12438,0,341,0,174,38,210,279,0,9089,7259,0,12,2,10,1,0,81,2,5,6,0,0,0,0,2,28,0,1,54,0,42,99,41165,22851,18317,62523,18738,932,0,140,0,70126,40400,7725,47462,33391,67745,160,14428,44107,33056,4004,1064,102,37486,21747,18890,3417,793,1
109,6,96385,0,39,96352,0,1067,0,0,0,0,0,0,0,336,117,30,1787,14047,0,0,0,11119,0,557,0,150,7,263,108,0,8593,433,0,9,0,43,1,0,72,0,8,4,1,0,1,0,0,34,1,1,39,0,286,85,38832,32949,24610,343,38,0,0,0,0,0,0,347,210,703,1923,14317,0,0,1,11405,0,512,0,196,25,254,312,0,8843,7182,0,12,0,46,1,2,66,1,5,5,1,0,1,0,0,46,0,0,38,0,325,88,47292,27033,22066,62571,32752,972,0,96,0,85234,41091,8311,47371,32903,80621,224,15546,56275,34294,4460,1245,117,47086,25083,19830,3418,974,1
110,1,89768,0,33,89736,0,1020,0,0,0,0,0,0,0,376,118,66,5025,9445,0,0,0,10281,0,381,0,162,7,160,116,0,8608,505,0,4,0,9,0,0,125,0,0,0,2,2,1,0,0,34,1,0,50,0,464,98,36538,31053,22178,300,16,0,0,0,1,34,0,400,251,1890,5179,9746,0,0,0,10446,2,367,0,291,16,154,283,0,8719,7284,0,5,0,9,0,0,126,1,0,0,2,2,1,0,0,17,0,0,46,0,477,133,46006,24654,19109,65981,22740,932,0,116,0,77960,40328,11779,51951,34585,70696,202,18871,50843,34083,3690,997,156,39705,28318,18012,2938,796,2
111,2,98786,0,26,98762,0,942,0,0,0,0,1,0,2,366,151,71,1966,13762,0,0,0,12273,0,505,0,134,5,225,153,0,9113,491,0,4,0,6,0,0,48,0,0,224,0,2,0,2,1,73,0,1,53,0,454,60,40318,34417,24053,298,17,1,0,0,1,0,2,401,226,2327,2159,14251,0,0,0,12411,0,483,0,224,13,221,332,0,9278,7307,0,4,0,6,1,0,55,0,0,215,0,2,0,2,0,112,0,1,55,2,462,72,50531,27366,20891,66644,31196,868,0,80,0,86544,45016,8758,51997,35280,81794,184,16810,54953,37428,4788,1493,126,46673,26423,20727,3917,1048,1
112,5,116029,0,20,116014,0,1100,0,0,0,0,0,0,0,388,1398,1822,1184,7537,0,0,0,24628,0,481,0,143,88,160,133,0,9493,683,0,4,0,7,0,0,86,0,0,3,0,0,0,1,0,26,0,0,55,5,109,59,49425,41652,24957,232,15,0,0,0,1,0,0,409,4410,2698,1169,7647,0,0,0,24388,0,431,0,205,138,148,275,0,9086,7429,0,4,0,7,0,1,84,1,14,3,0,0,0,0,0,13,1,0,35,4,182,91,59346,36239,20449,96851,18053,1036,0,94,0,87116,41789,23644,82163,35290,100248,196,15590,75110,34913,4712,1167,132,56522,35092,20170,3337,913,3
113,19,99919,0,21,99917,0,855,0,0,0,0,0,0,0,345,117,53,764,11796,0,0,0,14416,0,739,0,165,8,268,110,0,9434,411,0,7,0,23,0,0,80,0,3,0,0,0,2,1,4,17,1,0,45,1,408,44,39708,33514,26716,270,15,0,0,0,29,35,0,352,189,1732,857,12086,1,0,0,14600,0,686,0,244,19,276,321,0,10035,6324,0,13,0,26,0,0,71,2,1,1,0,1,2,0,3,12,1,0,55,0,407,59,48632,27497,23809,71818,27249,786,0,85,0,89648,48310,7245,56220,43614,83837,205,15896,51055,40916,6324,1525,118,42321,28637,22334,5324,1322,1
114,0,76462,0,28,76434,0,967,0,0,0,0,0,0,0,323,159,51,1739,8568,0,0,0,9250,0,384,0,131,2,144,145,0,7141,347,0,5,0,7,0,0,67,0,0,7,0,0,0,0,1,20,0,1,26,1,158,86,29523,30550,16389,298,12,0,0,1,0,0,0,324,241,823,1917,8942,1,0,0,9123,1,369,0,191,59,140,365,0,6971,7129,0,4,0,8,1,0,76,0,0,7,0,0,0,0,0,15,0,1,26,9,176,128,37566,24521,14375,51109,24346,888,0,119,0,66035,31871,8169,39255,27736,59110,146,17206,45634,27680,2540,531,77,35439,23682,15023,1923,395,2
115,1,102026,0,24,102003,0,1486,1,0,0,0,0,0,5,383,295,52,2029,13144,0,0,0,10174,0,375,0,132,4,169,141,0,8644,358,0,5,0,11,0,0,84,1,1,6,0,0,0,0,0,16,1,0,48,0,255,62,37563,39068,25396,292,21,0,0,0,0,0,5,398,5471,1284,2154,14173,0,0,0,10379,0,359,0,194,15,163,314,1,8856,7145,0,6,0,13,0,0,86,3,0,7,0,0,0,0,0,9,0,2,32,2,258,100,52311,29164,20552,66218,34294,1373,0,142,0,85542,39684,9242,52416,32397,78445,416,23166,62733,33881,4023,1167,223,48815,30719,18482,3071,940,2
116,0,87892,0,27,87865,0,1039,0,0,0,0,0,0,4,326,100,48,1767,12219,0,0,0,9741,0,377,0,97,1,170,156,0,7859,399,0,4,0,4,0,0,81,2,1,3,0,0,1,0,0,11,2,1,43,0,181,57,34470,32465,20957,286,14,0,0,0,1,0,4,334,204,1431,1822,12303,0,0,0,10585,0,363,0,167,15,190,361,0,8002,7146,0,6,0,4,0,0,93,1,1,3,0,1,1,0,0,22,4,0,33,0,180,110,43880,26033,17979,56267,30549,963,0,113,5,76680,37891,8166,45871,32328,68284,126,19482,49744,32541,4330,1083,194,39527,25944,18294,3242,885,1
117,1,95955,0,31,95925,0,1387,2,0,0,0,0,0,0,581,225,49,639,10187,0,0,0,12730,0,667,0,133,10,315,130,0,10267,599,0,24,0,19,0,0,100,0,12,4,3,2,0,3,2,53,2,0,75,0,155,95,38163,32435,25358,273,16,0,0,0,0,0,0,574,301,990,671,10328,0,1,0,13029,0,601,0,196,19,303,512,3,10354,7351,0,19,0,19,0,0,85,0,5,197,1,0,0,2,0,32,2,0,66,0,155,182,46266,26988,22702,66684,27867,1310,0,95,0,85134,44373,7970,49301,36669,77759,168,18029,52919,35774,5635,1459,169,41020,27660,21215,4900,1161,1
118,18,77021,0,30,77009,0,1049,2,0,0,0,0,0,0,376,133,38,445,7278,0,0,0,11106,0,307,0,128,1,177,156,0,8859,600,0,10,2,8,0,0,97,0,11,5,0,0,2,0,0,42,0,0,68,0,33,95,30847,26879,19313,285,13,1,0,0,0,0,0,367,190,1176,684,7549,0,0,0,11031,0,293,0,230,13,181,368,0,8742,7362,0,10,2,6,0,0,94,1,5,6,0,0,2,0,0,51,0,0,43,0,39,111,39137,20736,17166,58443,17511,972,0,113,0,65855,37794,7260,43786,31744,62790,151,14098,41109,31287,3671,852,120,34185,21056,18209,2899,690,1
119,1,94354,0,33,94322,0,891,0,0,0,0,0,0,0,308,134,55,1348,11150,0,0,0,13783,0,473,0,129,2,180,123,0,9591,386,0,4,0,7,0,0,94,0,8,4,0,0,0,0,0,13,1,0,52,0,217,84,38794,33421,22140,284,12,1,0,0,0,1,0,337,314,1919,1416,11843,0,0,0,13899,0,435,1,190,13,168,307,0,9848,7164,0,4,0,9,0,2,90,1,7,4,0,0,0,0,0,6,1,0,48,1,243,122,48723,26322,19310,67731,25719,819,0,86,0,82784,43226,8067,49899,36095,75005,167,19183,55204,33769,4155,1102,125,44566,25263,20350,3288,888,1
120,1,95263,0,24,95240,0,755,0,0,0,0,0,0,3,416,94,36,704,12942,0,0,0,13444,0,635,0,106,13,235,127,1,10161,556,0,6,0,9,0,0,57,2,11,5,5,3,0,0,1,36,0,1,39,0,10,44,40421,28694,26149,221,12,0,0,0,0,31,3,393,73,1055,852,13037,0,0,1,13729,0,567,0,192,27,245,252,2,10252,7297,0,7,0,9,0,0,61,2,6,4,1,2,0,0,1,18,0,1,33,0,19,90,48725,22653,23886,65889,28611,689,0,75,0,84922,47024,7905,54096,41223,80858,129,14277,48502,39048,6140,1418,156,40420,25111,22893,5737,1103,1
121,5,86304,0,27,86282,0,1261,1,0,0,0,0,0,0,379,134,48,561,9212,0,0,1,11197,1,613,0,113,10,266,214,0,9098,612,0,4,0,13,0,0,70,2,9,9,0,1,1,0,0,15,0,0,44,0,128,71,33934,29424,22951,396,20,0,0,0,1,65,0,392,117,1877,669,10092,0,0,19,11716,2,562,1,223,23,327,474,0,9226,7374,0,11,0,17,1,1,72,2,28,45,0,2,1,0,0,8,2,0,43,0,157,148,44249,22565,19495,62333,22695,1180,0,101,0,73826,38917,7093,46235,32452,71893,150,14266,48578,31404,4802,1363,162,42066,20418,19008,3849,968,1
122,0,97865,0,25,97840,0,1135,2,0,0,0,0,0,0,313,93,39,704,9913,0,0,0,13644,0,654,0,160,18,262,152,0,10261,541,0,4,0,3,0,0,128,0,7,4,3,2,0,2,0,43,0,1,45,2,38,63,38123,34806,24936,276,33,1,0,1,0,1,0,319,165,663,797,10112,0,0,0,14133,2,645,0,318,35,275,363,2,10480,7274,0,6,0,52,0,0,132,2,5,4,3,2,0,0,0,53,0,2,38,0,83,114,46680,28276,22909,67617,29092,1076,0,80,0,87107,47638,8729,55336,41928,81300,218,16347,50028,39884,6311,1483,159,37018,29742,24686,5210,1209,1
123,1,88851,0,25,88827,0,941,0,0,0,0,0,0,0,355,141,52,1146,11511,0,0,0,11644,0,486,0,111,6,266,117,0,9025,544,0,4,0,5,0,0,87,0,7,11,0,2,0,1,0,25,0,1,60,0,16,87,36505,29343,23004,355,12,0,0,1,0,1,0,367,206,1203,1219,11677,0,0,0,11884,0,452,0,174,15,252,312,0,9219,7338,0,14,0,6,0,0,77,0,5,10,2,2,0,1,0,12,0,0,53,0,21,121,45161,22891,20800,62379,25511,865,0,97,0,77864,40900,7950,47083,34120,73725,121,15006,49809,32615,5194,1111,123,41193,22753,20020,3934,952,2
124,1,86250,0,30,86221,0,985,0,0,0,0,0,0,1,98,121,80,660,10832,0,0,0,11032,0,632,1,184,89,210,116,0,9300,569,0,7,0,7,0,0,142,0,9,11,4,0,0,0,0,117,0,1,53,0,11,90,35166,27752,23333,306,12,1,0,0,0,0,1,112,133,2321,692,11148,1,0,0,11370,0,590,1,273,96,203,309,0,9226,7323,0,11,0,10,3,1,147,3,5,38,0,0,0,0,0,76,0,0,41,0,13,102,44779,20718,20754,60862,24385,889,0,115,0,74534,39197,7381,45308,31859,72331,170,13750,49832,30566,4687,1020,146,42290,20341,18986,3766,867,1
125,3,75067,0,22,75048,0,928,0,0,0,0,0,0,0,349,96,55,556,6387,0,0,1,12155,0,408,0,120,5,176,127,0,8203,479,0,6,0,12,0,0,70,1,11,5,0,0,0,1,0,23,1,0,62,0,202,91,30230,25176,19664,304,14,1,0,1,0,2,0,370,144,1219,619,6549,0,1,0,11876,1,422,2,208,16,166,270,1,8173,7216,0,6,0,12,0,0,59,1,5,7,0,0,0,1,0,21,1,0,42,0,234,141,38098,19632,17340,58872,15246,846,0,106,0,64263,38813,6838,45340,32909,63553,136,11381,37924,32443,3735,882,86,32076,20833,17858,3622,681,1
126,0,80760,0,20,80740,0,1088,0,0,0,0,0,0,3,370,187,32,1059,7837,0,0,0,10634,3,397,0,163,2,273,130,0,9007,466,0,4,0,7,0,0,157,0,0,6,1,1,0,0,0,468,0,0,59,0,243,91,31954,28317,20489,386,12,0,0,1,0,0,3,382,254,848,1154,8139,0,0,1,10795,2,376,0,227,15,268,366,0,8899,7237,0,4,0,8,0,0,153,3,0,4,1,1,0,0,0,237,0,0,41,2,227,217,40479,22723,17558,60585,19050,981,0,144,0,69341,39569,8386,46436,32658,67239,176,13345,42978,32306,4372,919,185,36577,20853,19371,3077,881,1
127,6,96302,0,26,96282,0,955,1,0,0,1,0,0,0,358,62,25,4508,9525,0,0,0,11469,0,551,0,137,7,220,129,0,10821,522,0,5,0,7,0,0,109,0,10,7,0,2,0,0,0,22,1,1,80,0,63,53,39510,32226,24572,240,23,0,0,5,0,0,0,347,86,546,4850,9820,0,0,0,11952,1,519,0,206,15,215,356,0,11068,7293,0,6,0,7,0,0,101,0,7,7,1,2,0,2,0,16,2,4,49,0,175,93,48237,25635,22436,71604,23733,887,0,84,0,85420,47524,12901,57505,40898,78090,175,18043,49562,40624,4926,1064,132,37595,31224,22366,4254,869,1
128,0,77801,0,26,77775,0,1064,0,0,0,0,0,0,9,499,128,43,414,11130,0,0,0,8345,0,396,0,178,5,117,140,0,7188,605,0,5,0,8,0,0,90,1,2,3,2,0,3,0,2,39,1,0,32,0,122,65,30473,28342,18986,351,13,0,0,0,0,0,3,507,170,1416,443,11524,0,0,0,8369,0,388,4,246,18,119,355,1,7239,7329,0,6,0,18,2,0,78,1,1,3,1,0,3,0,2,20,1,0,25,0,125,97,39130,22185,16486,49006,27682,983,0,130,0,67161,31498,6746,37923,25988,66932,254,10615,47634,27554,1990,539,84,41608,18096,15930,1785,382,1
129,0,74363,0,18,74345,0,898,1,0,0,1,0,0,0,318,86,57,315,7865,0,0,0,7804,0,368,0,117,5,145,103,0,6073,468,0,8,0,10,0,1,41,5,0,7,0,2,0,0,0,18,0,0,36,0,546,58,24825,33282,16256,180,15,0,0,0,1,0,0,302,121,1529,413,9854,0,0,1,8161,1,354,0,185,20,176,328,0,6284,7236,0,8,0,11,0,0,38,0,0,45,0,2,0,0,0,10,0,0,32,0,563,152,35831,25765,12767,44771,28669,850,0,73,0,63963,29349,6088,36559,24936,52673,117,21573,45256,25370,2871,741,125,31143,25224,15176,2196,624,1
130,13,70470,0,22,70461,0,1064,0,0,0,0,0,0,0,323,125,49,972,8828,0,0,0,9299,1,340,0,108,9,116,127,0,6221,451,0,4,0,7,0,0,36,4,7,0,0,0,0,0,0,33,0,0,22,0,431,56,28142,26328,16013,135,21,0,0,0,0,0,0,348,196,1351,1481,9036,0,0,1,9535,1,340,1,150,15,154,357,0,6772,7147,0,4,0,7,1,0,36,4,5,1,0,0,0,0,0,17,0,0,18,0,507,147,37823,19746,12914,48530,20879,1021,0,53,0,59037,31317,6983,41272,27121,56447,148,13888,38075,27977,3294,1045,92,31482,19527,16004,2755,715,2
