,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
250,2,94923,0,21,94904,0,891,2,0,0,0,0,0,1,323,187,40,1537,10186,0,0,0,13079,0,557,0,166,4,196,134,0,11425,378,0,5,0,51,0,0,141,0,5,0,0,1,0,1,1,28,1,2,34,0,257,127,39390,30971,24564,257,15,0,0,0,0,0,1,339,692,1037,1572,10543,1,0,0,13247,0,527,0,275,14,193,292,1,11940,7175,0,8,0,54,0,0,148,1,6,0,0,1,0,1,0,43,0,0,47,3,261,171,48917,24174,21834,70440,23575,823,0,87,0,83634,48564,9755,56416,40698,78755,182,15988,47522,40176,5678,1386,163,39617,24722,24878,4672,1036,2
251,1,75260,0,19,75242,0,980,0,0,0,0,0,0,0,407,128,49,803,8209,0,0,0,10778,0,402,0,105,5,155,132,0,6687,386,0,4,0,22,0,0,48,4,5,7,0,0,0,0,0,10,0,0,33,0,425,79,29381,28264,17616,315,18,1,0,0,34,1,0,388,179,2179,932,8418,0,0,0,10436,1,402,0,194,15,163,280,0,6595,7101,0,7,0,16,0,0,53,1,6,19,0,0,0,0,0,5,2,0,31,0,468,146,38216,22199,14846,54005,20255,905,0,96,0,63580,33848,5960,41421,27997,62872,145,12244,42358,29147,2870,809,77,36192,21145,15116,2256,552,1
252,1,71253,0,30,71224,0,864,0,0,0,0,0,0,0,349,295,50,866,7759,0,0,0,9160,0,404,0,130,4,148,132,0,7548,416,0,8,0,10,0,0,67,0,0,60,0,0,1,0,0,24,0,0,22,1,147,73,28323,24802,18129,300,12,0,0,0,1,0,0,365,375,1285,899,7819,0,0,0,9306,1,384,0,176,44,146,349,0,7763,7164,0,16,0,10,0,0,68,3,0,61,0,0,1,0,0,43,0,0,22,2,147,107,36966,18881,15407,52208,18158,763,0,125,0,60483,33092,7780,40034,27472,58877,137,12240,39408,28470,2602,708,66,33403,19128,16101,2111,511,1
253,1,64892,0,26,64867,0,1202,0,0,0,0,0,0,0,354,100,57,633,7043,0,0,0,7875,0,355,0,137,108,149,146,0,6145,672,0,6,0,7,0,0,56,0,0,6,0,1,1,0,0,12,0,1,24,0,46,86,25134,24755,15004,346,12,0,0,0,2,0,0,386,159,1316,742,7500,0,0,0,8135,1,339,0,212,158,144,382,1,6333,7390,0,6,0,7,0,0,53,0,0,8,0,0,1,0,0,8,0,1,21,0,65,128,34098,18312,12483,46226,17437,1122,0,108,0,54142,28399,7120,35812,24367,53477,129,11287,37784,25139,1526,361,83,32241,17931,13071,1375,275,1
254,6,111222,0,24,111204,0,993,5,5,5,5,5,5,6,359,137,63,625,7208,0,5,5,11839,5,503,5,162,6,423,172,5,11180,661,5,9,5,8,5,5,81,5,4,35,5,5,0,5,8,28,5,8,78,5,41,68,35213,45636,30379,376,38,22,23,21,19,19,22,455,289,1281,733,7406,0,24,21,12265,19,497,25,215,37,439,318,20,11181,7422,18,25,19,28,22,21,97,20,5,67,20,20,0,21,21,55,23,26,77,21,62,141,46426,41423,23379,92423,17781,894,0,130,0,78421,43818,13166,70872,37094,96494,167,14567,69199,35275,5203,1368,183,62376,21955,21900,3951,1046,6
255,1,95128,0,32,95097,0,920,0,0,0,0,0,0,5,374,228,40,961,10843,0,0,0,14060,0,709,0,134,13,325,108,0,9445,546,0,4,0,8,0,0,99,0,7,6,0,1,0,0,1,26,0,0,48,0,4,75,38917,31677,24535,292,14,0,0,1,69,1,5,354,260,1230,1006,11229,0,0,1,14355,0,673,0,209,21,318,275,1,9708,7290,0,4,0,7,0,0,107,0,6,4,1,1,0,0,1,15,1,0,44,0,3,88,47864,24347,22918,68403,25795,820,0,111,0,83943,45685,8162,51825,38625,77631,152,17346,51309,36944,5188,1527,161,41906,26481,21495,4012,1235,1
256,5,97486,0,29,97462,0,919,1,0,0,0,0,0,2,326,943,91,1145,12776,0,0,0,11749,5,545,0,147,5,259,128,0,9419,627,0,6,0,21,0,0,105,1,6,4,4,0,1,0,0,18,0,0,37,0,46,104,39326,33089,25076,269,20,0,0,0,32,1,2,331,1777,1723,1190,13167,0,0,0,11743,2,509,0,197,19,258,326,0,9651,7392,0,7,0,23,4,1,98,2,5,2,0,25,0,0,0,7,0,1,45,0,78,124,49295,25702,22494,67192,29362,859,0,78,0,84768,45032,7372,53493,38336,79755,179,17557,53513,37499,5067,1272,140,44596,25501,22281,4118,995,1
257,1,65481,0,18,65464,0,935,0,0,0,0,0,0,0,346,126,51,996,7544,0,0,0,7673,0,355,0,118,7,123,123,0,5585,465,0,4,0,10,0,0,67,1,0,1,0,0,0,0,1,34,0,0,14,0,306,58,24607,24985,15890,213,15,0,0,0,0,0,0,362,177,1999,1041,8682,1,1,0,8390,0,342,0,191,20,135,277,1,5842,7175,0,4,0,11,0,0,83,1,0,1,0,0,0,0,1,18,0,0,13,1,327,127,35444,17705,12333,45909,18613,887,0,73,0,53886,27375,7281,36883,23657,52736,163,12583,38771,24229,1877,554,51,33353,16721,13463,1587,358,2
258,14,75936,0,30,75920,0,1205,0,0,0,0,0,0,0,78,168,79,943,9723,0,0,0,8095,0,498,0,131,6,172,147,0,6603,485,0,5,0,67,2,0,58,1,12,6,0,0,0,1,2,18,0,0,35,1,344,56,28561,29355,18034,409,12,0,0,1,0,26,0,485,247,1520,1065,9912,0,1,0,8230,0,478,0,218,25,172,4166,0,6732,7256,0,6,0,68,0,1,60,1,5,6,0,0,0,1,0,14,1,0,33,0,352,78,41651,19001,15298,48486,26237,1101,0,126,0,64698,29696,6330,36726,22894,61136,183,14631,48007,24920,2318,613,92,41161,18409,14012,1897,471,1
259,1,84186,0,30,84157,0,1398,0,0,0,0,0,0,13,271,89,93,561,6398,0,0,0,10969,0,377,0,152,6,183,121,0,10058,448,0,17,0,34,0,0,77,0,9,8,0,0,0,0,0,38,1,0,67,0,228,97,31356,30104,22727,425,18,0,0,0,0,3,9,278,190,3613,599,6533,0,1,0,11201,1,369,0,2730,13,178,309,0,10112,7145,0,17,0,34,1,0,141,3,5,8,0,0,0,0,0,49,1,0,42,0,275,169,44555,21068,18564,63581,19168,1330,0,108,1,70198,39002,8052,47971,32888,67181,258,16748,47036,32327,3590,1071,163,40478,20700,19392,2792,825,1
260,1,87687,0,29,87659,0,1139,0,0,0,0,0,0,8,313,97,66,938,9987,0,0,0,10900,0,667,0,123,1,303,126,0,8674,622,0,6,0,7,0,0,86,0,11,8,3,0,1,2,0,65,2,0,53,0,62,72,34146,31136,22406,343,36,0,0,0,34,26,7,320,131,1941,1043,10352,2,0,0,11135,1,606,2,171,12,307,318,0,8819,7441,0,7,0,9,0,1,88,1,8,7,1,0,2,1,0,35,2,0,44,0,76,93,43760,23883,20045,62363,24173,1065,0,87,0,75168,39769,7005,47135,32592,72715,162,14811,49284,32675,4470,1157,102,40951,23274,18992,3626,845,1
261,0,78757,0,23,78734,0,1083,0,0,0,0,0,0,0,355,64,41,4163,7618,0,0,0,10238,0,341,0,116,1,127,148,0,7075,591,0,4,2,4,0,0,42,0,1,4,0,0,0,1,0,18,0,0,36,0,46,55,32084,27335,19338,214,14,0,0,0,46,0,0,357,97,1430,4119,7866,0,0,0,10910,1,323,1,230,13,156,452,0,7301,7366,0,4,2,4,0,0,39,1,1,3,0,0,0,0,0,10,0,1,29,0,44,120,41308,20894,16555,59800,17859,1040,0,58,0,67828,41188,10913,49100,33411,64805,110,13842,36995,36295,4109,1216,142,31175,26063,17811,2879,829,2
262,0,64010,0,19,63991,0,1040,0,0,0,0,0,0,0,375,391,32,305,5714,0,0,0,8911,0,653,0,124,5,153,134,4,6057,628,0,4,0,6,0,0,48,1,1,13,0,0,0,0,0,13,0,0,28,2,117,123,24655,22517,16838,377,13,0,0,0,0,0,0,351,555,965,360,5804,0,1,0,8985,1,700,1,194,39,155,432,1,6172,7310,0,5,0,6,2,0,49,0,1,16,0,0,0,0,0,8,0,0,23,0,116,246,32919,16863,14228,48583,14355,971,0,101,0,53722,29332,5986,35286,24356,52960,160,10890,35919,25299,2210,529,53,30546,17686,13789,1594,395,1
263,12,62867,0,25,62854,0,1253,1,0,0,0,0,0,0,47,101,39,441,7455,0,0,0,8083,0,322,0,116,3,139,148,0,5930,486,0,4,0,17,0,0,37,2,1,6,0,0,0,0,0,17,1,2,17,0,383,88,24703,23459,14717,393,12,0,0,0,38,0,0,76,190,1403,832,7701,2,0,0,7841,1,326,0,231,11,132,444,1,5724,7212,0,4,0,11,0,0,40,1,2,6,0,0,0,0,0,10,4,1,21,1,388,133,33327,17109,12443,43861,17733,1154,0,131,0,52056,26338,6696,33617,21967,51068,149,11662,37465,23310,1562,464,78,32004,16140,12985,1448,302,1
264,12,67135,0,40,67107,0,1079,0,0,0,0,0,0,0,341,186,56,491,7513,0,0,0,8130,0,303,0,125,2,135,141,0,6329,490,0,4,2,4,0,0,33,0,0,4,0,0,0,0,0,6,0,1,23,0,532,108,25479,26097,15571,308,16,0,0,0,0,0,0,347,324,1858,553,7958,1,1,0,8115,3,307,0,209,13,138,387,3,6498,7229,0,5,2,5,0,1,33,1,0,4,0,0,0,0,0,3,0,1,22,0,536,174,34927,19470,12750,47214,18809,989,0,135,0,55280,28256,6669,36167,23646,54867,185,12095,40215,24369,1957,488,118,34279,17124,13605,1733,406,1
265,2,83731,0,22,83711,0,1504,0,0,0,0,0,0,0,343,100,64,1792,9115,0,0,0,10337,0,1455,0,124,4,158,140,0,8155,446,0,4,0,9,0,0,43,0,11,8,1,0,0,1,3,34,0,1,57,1,217,64,33890,29426,20417,352,19,2,0,0,0,3,0,354,151,1717,2102,9162,1,0,2,10376,0,2113,0,172,15,158,489,0,8241,7188,0,5,0,9,0,1,40,0,5,6,0,0,0,1,1,17,0,0,46,0,258,77,43262,23106,17365,61212,20988,1400,0,133,0,70643,38131,8855,46589,31872,67557,204,15972,46986,32781,2840,956,170,39313,25111,16526,2162,621,2
266,2,86604,0,18,86588,0,865,1,0,0,0,0,0,4,398,109,74,714,9032,0,0,0,11619,0,1016,0,134,7,227,132,0,9883,573,0,14,0,296,0,0,111,0,6,5,0,0,2,0,1,32,0,0,54,1,124,101,35328,28130,23148,287,13,0,0,0,0,23,4,406,168,1713,809,9487,0,1,0,11838,0,933,4,213,16,223,329,0,10005,7296,0,15,0,296,0,0,99,0,6,36,0,0,1,0,0,19,0,0,52,1,120,189,44634,21754,20218,64509,21207,755,0,135,0,75066,41721,7499,47341,33951,73118,183,13305,47407,33054,4574,1365,206,40837,20804,19986,3901,1077,1
267,1,81110,0,26,81085,0,1147,0,0,0,0,0,0,0,356,471,48,888,8160,0,0,0,10227,0,292,0,133,1,166,125,0,8641,392,0,7,0,8,0,0,82,0,0,9,0,0,0,0,1,30,0,0,35,4,119,78,31226,30705,19180,392,12,0,0,0,0,1,0,368,4258,938,964,8736,0,0,0,11050,0,279,0,190,13,147,309,3,8792,7142,0,14,0,8,1,0,80,1,0,5,0,1,0,0,0,49,0,0,33,3,121,94,44205,20187,16719,60273,19667,1047,0,124,1,66796,35816,8022,46479,30892,68871,187,12053,46245,30409,3469,856,132,39933,20631,17165,2689,693,1
268,3,107456,0,21,107438,0,1558,0,0,0,0,1,0,1,355,58,102,1305,12292,0,0,0,14799,0,641,2,136,8,223,163,1,9160,549,0,5,0,54,1,0,64,1,5,6,4,0,0,0,0,28,0,0,43,0,38,53,41668,39058,26733,474,12,0,0,0,1,37,1,359,94,1507,1352,12531,0,0,0,16666,0,605,1,233,17,239,387,1,9283,7266,0,6,0,54,1,0,64,1,6,34,1,0,0,1,0,16,1,0,36,0,61,106,51887,31309,24263,70076,35804,1496,0,83,0,92779,42477,9106,56530,36361,84495,222,22742,62191,38850,4898,1374,146,46446,35335,20899,3858,921,1
269,1,94084,0,20,94065,0,940,2,0,0,0,0,0,0,360,83,61,9178,7074,0,0,0,11572,0,347,0,111,12,160,144,0,7664,577,0,4,0,4,0,0,83,0,6,5,0,0,0,1,0,28,0,1,44,1,80,75,38462,32129,23494,286,14,0,0,2,0,0,0,395,106,1906,9397,7186,0,0,0,11607,0,331,0,231,33,150,327,0,7915,7347,0,4,0,4,0,0,83,1,6,5,0,1,0,0,0,42,1,1,36,1,85,99,47818,25623,20644,75870,17243,863,0,109,0,81946,46412,16086,60872,39498,72250,154,21681,49101,40480,3470,934,100,35437,37967,17239,2726,716,2
270,6,104216,0,35,104187,0,778,0,0,0,0,0,0,2,422,77,92,1387,14305,0,0,0,12293,0,574,0,136,4,214,112,0,9694,553,0,7,0,94,0,0,94,0,5,4,1,0,0,1,0,34,0,1,28,1,5,77,40949,35908,27365,230,13,0,0,1,0,0,1,396,106,6742,1533,14838,2,0,0,12423,0,535,0,192,17,224,300,1,9783,7434,0,7,0,95,0,0,86,0,5,2,1,0,0,1,0,30,0,1,36,0,13,92,55410,24613,24199,70468,32956,712,0,86,0,87232,43478,8706,55991,36035,81285,128,22809,61841,35582,5386,1237,176,50782,26298,21890,4151,1101,1
271,1,63582,0,31,63552,0,953,0,0,0,0,0,0,0,369,109,46,588,7065,0,0,0,7891,0,355,0,131,6,171,145,0,6856,626,0,4,0,7,0,0,66,1,1,6,0,0,0,0,0,26,1,2,21,0,30,71,25485,22525,15573,348,14,0,0,1,23,0,1,380,164,1219,804,7296,2,0,2,7942,0,348,0,183,59,169,331,0,6939,7345,0,7,0,5,0,0,68,1,0,5,0,0,0,0,0,17,0,2,22,1,33,121,34157,16339,13087,45977,16621,885,0,100,0,52900,28325,6939,35663,24129,52347,134,11102,36363,24802,1964,379,75,30784,16256,14625,1591,326,1
272,0,97682,0,19,97663,0,755,0,0,0,0,0,0,3,272,111,28,1132,13254,0,0,0,12677,2,692,0,114,5,215,113,0,9933,575,0,4,0,13,0,0,91,1,9,10,4,2,2,0,0,18,0,0,45,0,11,36,40089,31449,26144,213,12,1,0,0,0,20,3,236,78,841,4770,13795,0,0,0,12854,0,637,0,204,16,182,331,0,9548,7320,0,7,0,13,0,1,87,1,5,7,2,2,2,0,0,9,0,0,40,0,23,62,51572,21277,24833,67128,29794,706,0,54,0,83636,44483,7888,55278,38740,80047,116,17519,53834,36631,5813,1279,125,44640,24614,22704,4652,1072,1
273,3,99734,0,20,99717,0,1094,0,1,0,0,0,1,20,408,123,61,560,10259,0,1,0,12051,0,549,0,137,8,184,126,0,9452,496,0,5,0,75,0,0,69,0,8,4,1,0,1,0,2,431,1,2,52,0,95,75,35794,36216,27727,443,26,13,10,10,13,12,32,436,148,2023,637,10510,1,13,13,12836,12,519,12,227,30,193,324,10,9692,7313,12,16,12,87,12,10,78,10,5,56,13,13,0,11,13,255,12,13,64,12,110,104,47555,30800,21382,75919,22694,977,0,147,0,76368,41216,7532,60267,34819,85626,136,13975,60308,33133,4878,1243,175,52549,22187,20386,3548,1067,6
274,0,74001,0,17,73984,0,879,2,0,0,0,0,0,0,335,325,54,754,8116,0,0,0,8756,0,301,0,134,3,147,144,0,7467,402,0,4,0,15,0,0,83,1,0,6,0,0,0,0,0,33,0,0,29,0,151,82,27996,28110,17895,309,13,2,0,0,0,1,0,336,2807,854,820,9137,0,1,5,9053,2,290,0,191,57,147,427,1,7708,7109,0,14,0,16,1,0,75,1,0,5,0,0,0,0,0,49,0,0,26,6,144,105,39839,19606,14556,52891,20204,797,0,109,0,60370,31283,7773,40974,25472,58560,127,15314,43911,26609,2862,556,63,37707,18003,15597,2266,428,1
275,4,101760,0,24,101740,0,951,0,0,0,0,0,0,6,338,62,68,669,9725,2,0,0,11723,0,699,0,171,12,335,124,0,10681,601,0,6,0,13,0,0,104,0,9,11,0,0,0,0,0,356,0,0,49,0,39,50,36400,39947,25417,292,26,2,0,18,1,35,6,355,93,1667,718,9779,0,0,0,12372,0,654,0,262,34,312,332,0,10926,7365,0,9,0,12,1,0,124,0,5,34,0,0,0,0,0,178,0,0,42,0,39,661,45875,34207,21682,66856,33937,865,0,106,0,89752,44166,7900,52019,37648,75873,173,25718,58786,35957,5635,1216,170,40023,34204,21848,4643,1046,1
276,0,76058,0,29,76029,0,879,0,0,0,0,0,0,0,414,64,48,571,8161,0,0,0,10121,0,418,0,109,23,144,102,0,8970,606,0,4,0,6,1,0,80,0,0,2,1,2,0,0,0,30,0,3,39,0,20,44,30801,25825,19432,245,18,0,0,1,0,1,0,417,100,1839,652,8356,23,1,1,10121,1,398,0,162,36,154,354,0,9017,7324,0,4,0,8,0,0,66,0,0,2,1,2,0,0,0,16,0,2,29,0,21,117,39797,19434,16827,55913,19240,828,0,77,0,64856,36980,7537,44861,32019,60583,126,15349,39970,31207,3851,921,109,32768,19814,19524,3192,760,1
277,5,102485,0,24,102466,0,1088,0,0,0,0,0,0,1,377,431,58,17388,6034,0,0,0,9110,0,369,0,112,30,169,138,0,7299,551,0,4,0,11,0,0,49,1,1,5,0,0,0,0,0,18,0,3,42,2,193,99,43310,35193,23987,352,20,0,0,0,0,2,1,383,478,2141,17338,6245,1,1,0,9371,0,380,0,177,41,213,339,0,7559,7304,0,6,0,12,1,0,40,4,0,5,0,0,0,0,0,11,0,2,37,0,155,158,52903,28417,21170,86545,14825,990,0,130,0,90496,66866,23702,74430,44038,89794,167,12529,36991,61397,3058,948,96,31576,51182,16713,2306,713,2
278,8,65345,0,20,65333,0,1061,0,0,0,0,0,0,0,362,143,58,1081,6979,0,0,0,8930,0,350,0,132,2,146,157,0,6002,447,0,13,2,20,0,0,49,0,0,6,0,0,1,0,2,36,0,1,15,0,103,93,26010,23190,16153,316,16,0,0,0,1,5,0,362,186,1377,1192,7250,0,0,0,8997,0,359,0,209,14,135,432,0,5852,7173,0,14,2,18,0,1,48,0,0,7,0,0,0,0,0,19,1,1,14,0,110,108,34397,17049,13907,47789,16472,965,0,127,2,54430,29656,7787,37536,24629,54456,126,10771,36405,26017,2305,550,76,31016,18360,13700,1959,318,2
279,6,68978,0,41,68943,0,1021,0,0,0,0,0,0,0,327,83,61,328,8404,0,0,0,8838,0,359,0,145,135,170,107,0,6282,555,0,17,0,3,0,0,62,2,6,3,0,2,0,2,0,14,0,0,39,0,68,53,27007,24102,17875,346,12,0,0,0,0,37,0,342,119,2190,427,8612,0,0,0,9611,0,370,0,280,146,193,251,0,6408,7308,0,17,0,3,0,0,68,2,5,30,0,3,0,1,0,9,0,0,28,0,69,132,37217,16867,14900,48410,19540,950,0,84,3,57088,29304,6607,39019,25828,55639,172,13173,39646,25605,2765,824,144,34102,17719,14323,2176,664,1
280,1,91048,0,24,91025,0,923,0,0,0,0,0,0,0,268,94,39,544,10022,1,0,0,11746,0,500,0,168,6,186,171,0,8019,456,0,17,2,18,0,0,75,2,0,0,1,1,3,0,0,29,1,1,39,0,407,36,33376,32387,25286,287,15,3,3,0,1,3,3,289,179,2108,614,10548,6,3,3,12465,2,470,3,348,21,209,303,5,8093,7223,3,22,5,22,5,4,77,2,0,12,4,4,3,0,0,20,2,4,41,1,479,64,44995,27040,19014,66315,23781,866,0,87,0,71895,39154,8407,54165,32607,75416,174,15459,52478,33493,3820,1102,156,45240,23701,18098,3192,818,1
281,0,67297,0,27,67270,0,1035,1,0,0,0,0,0,0,397,87,42,1067,6342,0,0,0,8107,0,1674,0,147,9,131,181,0,6228,466,0,15,0,10,0,0,78,0,0,4,0,0,0,0,0,21,0,1,34,0,371,97,26119,25196,15982,372,20,0,0,0,0,2,0,396,140,1320,1286,6491,0,0,0,8002,2,2097,0,212,48,134,450,1,6461,7181,0,15,0,10,1,0,67,0,0,3,0,0,0,0,0,12,0,0,33,2,370,92,35293,18909,13095,50091,16159,931,0,116,9,55397,30497,7896,38859,25469,53264,172,13861,37689,26879,2057,590,82,31820,19989,13442,1660,386,2
282,0,100058,0,27,100031,0,1179,2,0,0,0,0,0,4,325,149,41,5095,7595,0,0,0,14296,0,457,0,159,2,215,167,0,11359,420,0,4,0,4,0,0,67,0,13,4,0,0,0,0,0,54,2,2,74,1,274,109,41628,32567,25863,407,19,1,0,0,0,0,4,336,183,1287,5125,7799,1,0,0,14702,0,420,0,305,16,215,327,0,11541,7194,0,6,0,6,0,0,74,2,7,4,0,0,0,0,0,54,2,3,60,3,259,154,50465,26438,23155,79861,18997,1059,0,141,0,88989,51674,13241,62040,44032,80533,185,19340,50038,42491,5919,1424,186,38162,32935,22722,5070,1169,2
283,0,84483,0,18,84465,0,1281,0,0,0,0,0,0,9,397,221,44,959,8459,0,0,0,11583,0,335,0,158,3,177,146,0,9266,416,0,8,2,10,0,0,39,0,0,6,0,0,0,0,1,46,2,0,73,0,162,94,33588,28026,22869,430,15,0,1,1,0,3,9,412,230,1047,1002,8711,0,1,0,11868,0,331,1,229,24,176,337,0,9590,7186,0,11,2,11,0,0,40,0,0,8,0,0,0,0,1,23,1,0,63,0,166,160,42252,23645,18586,62932,20235,1179,0,137,0,72002,39300,8694,47690,33070,69334,190,14959,46104,33237,4004,977,161,38231,22335,19776,3334,806,2
284,0,70206,0,17,70189,0,1057,0,0,0,0,0,0,0,56,105,43,1312,8852,0,0,0,8019,0,380,0,131,0,121,126,0,5621,449,0,6,0,16,0,0,79,0,0,8,0,0,0,0,0,18,0,2,14,1,161,83,26462,28430,15314,335,14,1,0,0,0,0,0,66,190,1141,1425,9149,0,0,0,8036,0,368,1,246,14,121,257,1,5701,7234,0,10,0,19,0,0,84,3,0,8,0,0,0,0,0,10,0,2,13,1,153,125,34968,22287,12951,45197,23921,984,0,104,0,59602,26931,6768,34734,22242,54824,143,15239,43907,23900,1981,364,54,35056,20747,12621,1484,298,2
285,0,71704,0,29,71675,0,1273,0,0,0,0,0,0,0,369,76,61,337,5402,0,0,0,10639,0,371,0,162,4,191,126,0,7770,519,0,6,2,5,0,0,75,2,9,438,0,1,1,1,0,18,0,3,45,0,107,128,27509,26231,17964,303,30,0,0,0,2,1,0,365,99,1885,381,5644,1,1,0,10869,1,366,1,270,46,170,432,0,7720,7293,0,6,2,6,1,0,64,0,4,429,0,0,0,0,0,16,1,0,44,1,108,152,36425,19987,15292,55929,14471,1185,0,119,0,59837,35567,6907,42353,30109,58549,164,12991,37128,29183,4221,1034,138,31772,18587,17659,3018,668,1
286,2,78253,0,30,78225,0,1058,0,0,0,0,0,0,3,383,213,35,2510,7387,0,0,0,10279,0,336,0,118,1,183,135,0,8401,402,0,5,0,6,0,0,95,0,13,4,0,0,0,0,0,36,0,0,67,1,166,113,31645,26779,19831,356,13,1,0,0,0,0,3,409,233,1189,2541,7633,0,0,0,10289,0,325,0,186,19,168,418,0,8454,7182,0,6,0,6,0,0,92,0,6,8,0,0,0,0,0,48,2,0,51,0,171,169,40024,20896,17335,59175,17998,965,0,117,1,67458,38128,9768,44791,30494,64112,141,14002,41808,32190,3304,851,102,34768,22720,17198,2886,683,2
287,0,71616,0,32,71584,0,1067,0,0,0,0,0,0,0,364,130,42,623,7170,0,0,0,10239,0,377,0,148,6,178,112,0,7681,424,1,6,0,11,0,0,43,0,8,6,1,0,0,0,0,31,0,0,55,0,167,82,28699,25426,17491,370,12,0,0,0,47,2,0,362,175,999,732,7387,1,0,0,10174,0,399,0,204,17,164,246,0,7830,7169,0,4,0,11,0,0,40,0,5,5,0,0,0,0,0,15,0,0,47,0,204,137,36788,19698,15130,53810,16711,984,0,111,0,61039,34815,6807,40246,28680,59015,158,12443,38718,29000,2982,823,93,32888,19158,16488,2434,648,1
288,2,87316,0,7,87311,0,877,0,0,0,0,0,0,0,351,135,46,1337,15255,0,0,0,10262,0,528,0,140,2,243,153,0,9140,69,0,6,0,9,0,0,109,0,13,5,0,0,0,0,1,18,0,0,67,0,161,56,38778,26894,21646,346,14,0,0,0,36,0,0,357,183,687,1373,15588,1,0,1,10455,0,475,0,193,14,241,352,0,9141,2134,0,12,0,10,1,0,108,17,5,4,0,0,0,0,1,9,1,0,57,0,166,68,42092,24713,20513,53000,33420,796,0,102,0,82053,38494,6999,38519,30888,73740,173,13405,50896,31199,4080,1008,135,42495,22739,17834,3459,791,1
289,2,73048,0,25,73025,0,1042,0,0,0,0,0,0,60,407,156,65,1188,9054,0,0,0,8948,0,343,0,122,355,126,130,0,6341,494,0,5,0,7,0,0,100,0,12,6,2,0,1,2,1,23,0,0,23,0,47,107,29021,25532,18497,369,12,0,0,0,0,0,60,406,191,1714,1176,9267,0,0,0,8940,0,342,1,221,365,130,335,0,6466,7183,0,6,0,7,0,0,110,2,6,7,1,0,0,2,0,12,1,0,22,0,45,110,37746,17932,17372,49287,22694,932,0,137,0,62535,31085,7058,38661,26697,59218,144,13688,43007,27524,2000,394,125,34891,21922,14431,1479,326,1
290,12,95934,0,20,95926,0,958,0,0,0,0,0,0,0,344,205,83,14826,7559,0,0,0,8155,0,593,0,112,10,169,116,0,5980,532,0,4,0,7,0,0,48,0,1,5,1,2,0,2,0,18,0,0,24,0,94,95,39786,33565,22595,292,13,1,0,0,1,0,0,391,324,2361,14903,7878,0,0,22,8207,2,580,0,168,82,161,332,1,6064,7259,0,5,0,7,0,1,44,0,1,5,1,1,0,0,0,17,0,0,26,1,86,179,49723,26539,19684,76463,18498,875,0,110,0,83904,56495,21191,65217,38287,82885,156,12905,40453,52843,2085,488,77,34124,45820,13974,1641,387,2
291,2,80256,0,30,80227,1,1057,0,0,0,0,0,0,0,329,104,59,784,10736,0,0,0,9865,0,423,0,158,8,182,130,1,7551,489,0,5,0,5,0,0,63,0,0,5,0,1,0,0,0,27,3,0,36,0,383,45,32048,28432,19778,329,15,0,0,0,0,33,0,348,180,1870,833,11110,0,0,0,10126,0,398,0,226,13,191,375,3,7631,7276,0,6,1,8,1,0,63,2,0,4,0,1,0,0,0,16,12,0,29,2,396,80,41597,21938,16723,54289,24881,982,0,106,4,68494,33359,7450,40093,27193,67362,179,12717,49154,27945,2423,648,88,42141,19852,15844,1931,490,1
292,2,70142,0,33,70111,0,889,0,0,0,0,0,0,4,389,49,56,1006,8395,0,0,0,8209,0,441,0,196,29,291,125,0,6616,599,0,5,0,4,0,0,57,3,8,4,0,1,0,1,1,407,1,0,44,0,22,84,27449,24696,17999,321,18,0,0,0,0,0,4,394,82,991,998,8545,0,1,0,8182,0,410,0,274,52,287,340,0,6689,7328,0,7,0,4,1,1,53,3,7,4,0,1,0,1,0,207,1,0,33,0,23,115,35411,18750,15983,49564,19664,810,0,106,0,59783,31636,6518,37498,25985,57808,130,12206,40156,26370,2724,816,78,34039,18903,14438,2166,598,1
293,0,80882,0,21,80861,0,876,0,0,0,0,0,0,0,64,92,40,541,8255,1,0,0,9794,0,472,0,143,8,167,132,0,6853,495,0,9,0,11,0,0,61,0,0,3,0,1,1,0,0,161,0,0,42,0,457,42,28138,25759,26985,250,17,1,0,0,0,34,0,82,165,1652,536,8549,1,0,1,12490,1,456,0,239,13,160,357,1,6920,7236,0,6,0,14,0,0,55,1,0,1,0,1,0,0,0,82,1,0,34,3,549,93,39749,21909,19224,60039,19942,825,0,76,0,61580,32987,7112,49977,28347,68192,205,12485,48186,29105,2742,734,115,41445,20742,16029,2136,530,2
